Naziv_proteina,frakcijska_razlika_A,frakcijska_razlika_C,frakcijska_razlika_D,frakcijska_razlika_E,frakcijska_razlika_F,frakcijska_razlika_G,frakcijska_razlika_H,frakcijska_razlika_I,frakcijska_razlika_K,frakcijska_razlika_L,frakcijska_razlika_M,frakcijska_razlika_N,frakcijska_razlika_P,frakcijska_razlika_Q,frakcijska_razlika_R,frakcijska_razlika_S,frakcijska_razlika_T,frakcijska_razlika_V,frakcijska_razlika_W,frakcijska_razlika_Y
ALR82786.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82795.1 |virion spike glycoprotein precursor,-0.345,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2434,0.0,1.5789
ALR82804.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82813.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82822.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82831.1 |virion spike glycoprotein precursor,-0.345,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2434,0.0,1.5789
ALR82840.1 |virion spike glycoprotein precursor,-0.3703,0.0,-0.0859,-0.0859,9.2384,0.7877,-0.5886,1.6327,0.0513,1.0111,-0.6343,-0.3993,-0.2687,-0.1316,1.0477,-0.6906,-0.4041,0.2798,0.0,1.5596
ALR82849.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82858.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR82867.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82876.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR82885.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82894.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82903.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82912.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR82921.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82930.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82939.1 |virion spike glycoprotein precursor,-0.345,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.4133,0.2895,0.0,1.5789
ALR82948.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.5789,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6611,-0.3996,0.2895,0.0,1.5789
ALR82957.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82966.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR82975.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR82984.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR82993.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83002.1 |virion spike glycoprotein precursor,-0.3351,0.0,-0.065,-0.184,9.4715,0.6081,-0.5793,1.6927,0.0752,1.0102,-0.626,-0.4266,-0.3096,-0.1118,1.0943,-0.6709,-0.4044,0.3089,0.0,1.6179
ALR83011.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR83020.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.1053,1.0263,-0.6316,-0.4351,-0.2632,-0.125,0.9895,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83029.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83038.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83047.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83056.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR83065.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR83074.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83083.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.7263,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2434,0.0,1.5789
ALR83092.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83101.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83110.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83119.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
ALR83128.1 |virion spike glycoprotein precursor,-0.345,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.4133,0.2895,0.0,1.5789
ALR83137.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ALR83146.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
AMZ00481.1 |virion spike glycoprotein,-0.0293,2.482,0.4772,0.0227,4.0647,0.7938,-0.2765,4.5396,-0.0715,1.7626,1.2158,-0.4176,-0.607,-0.2312,0.0,-0.5722,-0.6777,1.0048,5.3309,0.2662
AMZ00488.1 |virion spike glycoprotein,0.8655,0.3058,0.4245,0.1193,3.1351,1.3215,-0.543,0.9043,1.2386,0.7955,0.3058,-0.5336,-0.6373,-0.1964,2.591,-0.548,-0.6159,0.8499,5.5291,0.9587
APW84407.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
APW84418.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.4211,0.1462,0.0,1.5789
APW84427.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84436.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.1053,1.0263,-0.6316,-0.4596,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84445.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.2237,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1871,0.0,1.5789
APW84454.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84463.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.1053,1.0263,-0.6316,-0.4596,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84472.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84481.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.4211,0.1462,0.0,1.5789
APW84490.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.1053,1.0263,-0.6316,-0.4596,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84499.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84508.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84517.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
APW84526.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84535.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.1053,0.8012,-0.6316,-0.4351,-0.2632,-0.125,0.9895,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84544.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84553.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.1053,1.0263,-0.6316,-0.4596,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84562.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84571.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84580.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84589.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84598.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84607.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.1053,0.8012,-0.6316,-0.4351,-0.2632,-0.125,0.9895,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84616.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2297,9.3158,0.8421,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84625.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.1053,0.8012,-0.6316,-0.4351,-0.2632,-0.125,0.9895,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84634.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.1053,0.8012,-0.6316,-0.4351,-0.2632,-0.125,0.9895,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84643.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84652.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84661.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84670.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84679.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84688.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84697.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84706.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84715.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84724.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84733.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84742.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,2.3158,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.1462,0.0,1.5789
APW84751.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84760.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84769.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84778.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84787.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84796.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84805.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84814.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84823.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84832.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
APW84841.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
APW84850.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.2105,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.5789,-0.6883,-0.3996,0.2895,0.0,1.5789
AQS26701.1 |virion spike glycoprotein precursor,-0.386,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.3355,0.0,1.5789
AQS26710.1 |virion spike glycoprotein precursor,-0.3655,0.0,0.0234,-0.2632,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
AQS26719.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
AQS26728.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
AQS26737.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
AQZ41285.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
AQZ41311.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
AQZ41322.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AQZ41332.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
AQZ41343.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
AQZ41354.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
AQZ41365.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
AQZ41376.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ARC95297.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
