Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
AQZ41322.1|spike glycoprotein,0.0811,0.0162,0.0541,0.0324,0.0216,0.0595,0.0216,0.0378,0.0595,0.0432,0.0216,0.0378,0.0595,0.0432,0.0595,0.2162,0.0378,0.0703,0.0,0.027,neuređen
AQZ41332.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
AQZ41332.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
AQZ41343.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
AQZ41343.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
AQZ41354.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
AQZ41354.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
AQZ41365.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
AQZ41365.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
AQZ41376.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
AQZ41376.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ARC95297.1|virion spike glycoprotein precursor,0.0654,0.0261,0.0501,0.0501,0.061,0.085,0.0196,0.0784,0.0458,0.0915,0.0022,0.0458,0.0458,0.037,0.0545,0.0327,0.0893,0.061,0.0305,0.0283,uređen
ARC95297.1|virion spike glycoprotein precursor,0.0876,0.0,0.0553,0.0553,0.0046,0.0645,0.0369,0.023,0.0461,0.0461,0.0138,0.0783,0.0691,0.0461,0.0369,0.1475,0.1382,0.0369,0.0,0.0138,neuređen
ARC95306.1|virion spike glycoprotein precursor,0.0654,0.0261,0.0501,0.0501,0.061,0.085,0.0196,0.0784,0.0458,0.0915,0.0022,0.0458,0.0458,0.037,0.0545,0.0327,0.0893,0.061,0.0305,0.0283,uređen
ARC95306.1|virion spike glycoprotein precursor,0.0876,0.0,0.0553,0.0553,0.0046,0.0645,0.0369,0.023,0.0461,0.0461,0.0138,0.0783,0.0691,0.0461,0.0369,0.1475,0.1382,0.0369,0.0,0.0138,neuređen
ARQ84735.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ARQ84735.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ARQ84746.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ARQ84746.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ARQ84757.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ARQ84757.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ARQ84768.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ARQ84768.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASJ82195.1|virion spike glycoprotein precursor,0.0758,0.0284,0.0379,0.0592,0.0592,0.0782,0.0213,0.0829,0.0403,0.0877,0.0047,0.0521,0.0379,0.0379,0.0592,0.0403,0.0782,0.0616,0.0355,0.0213,uređen
ASJ82195.1|virion spike glycoprotein precursor,0.052,0.004,0.068,0.096,0.004,0.056,0.028,0.044,0.028,0.06,0.016,0.048,0.156,0.056,0.056,0.08,0.112,0.024,0.0,0.012,neuređen
ASJ82208.1|virion spike glycoprotein precursor,0.0733,0.0307,0.0426,0.0567,0.0567,0.078,0.0213,0.0827,0.0402,0.0851,0.0047,0.052,0.0426,0.0378,0.0591,0.0402,0.078,0.0615,0.0355,0.0213,uređen
ASJ82208.1|virion spike glycoprotein precursor,0.0522,0.0,0.0643,0.0884,0.004,0.0602,0.0321,0.0402,0.0321,0.0643,0.0161,0.0482,0.1606,0.0562,0.0562,0.0763,0.1165,0.0241,0.0,0.008,neuređen
ASU45696.1|spike glycoprotein,0.0627,0.0335,0.0481,0.0335,0.0584,0.0687,0.0137,0.0567,0.0352,0.0971,0.0146,0.0601,0.0412,0.0541,0.0301,0.0808,0.0722,0.0704,0.0086,0.0601,uređen
ASU45696.1|spike glycoprotein,0.0741,0.0159,0.0529,0.037,0.0212,0.0635,0.0212,0.037,0.0529,0.037,0.0212,0.037,0.0741,0.0423,0.0529,0.2169,0.0423,0.0688,0.0,0.0317,neuređen
ASU45708.1|spike glycoprotein,0.0627,0.0335,0.0481,0.0335,0.0584,0.0687,0.0137,0.0567,0.0352,0.0971,0.0146,0.0601,0.0412,0.0541,0.0301,0.0808,0.0722,0.0704,0.0086,0.0601,uređen
ASU45708.1|spike glycoprotein,0.0741,0.0159,0.0529,0.037,0.0212,0.0635,0.0212,0.037,0.0529,0.037,0.0212,0.037,0.0741,0.0423,0.0529,0.2169,0.0423,0.0688,0.0,0.0317,neuređen
ASU45719.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45719.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU45730.1|spike glycoprotein,0.0622,0.0337,0.0484,0.0328,0.0579,0.0691,0.0138,0.0579,0.0345,0.095,0.0147,0.0604,0.0415,0.0544,0.0302,0.0812,0.0725,0.0708,0.0086,0.0604,uređen
ASU45730.1|spike glycoprotein,0.0769,0.0154,0.0513,0.041,0.0205,0.0615,0.0205,0.0359,0.0564,0.0513,0.0205,0.0359,0.0769,0.041,0.0513,0.2103,0.0359,0.0667,0.0,0.0308,neuređen
ASU45741.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45741.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU45752.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45752.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU45763.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45763.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU45774.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45774.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU45785.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45785.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU45796.1|spike glycoprotein,0.0632,0.0333,0.0479,0.0342,0.0581,0.0684,0.0137,0.0564,0.035,0.0966,0.0145,0.0598,0.0427,0.053,0.0308,0.0803,0.0718,0.0709,0.0085,0.0607,uređen
ASU45796.1|spike glycoprotein,0.0765,0.0164,0.0546,0.0328,0.0164,0.0656,0.0219,0.0383,0.0546,0.0383,0.0219,0.0383,0.0656,0.0437,0.0546,0.2186,0.0437,0.071,0.0,0.0273,neuređen
ASU45807.1|spike glycoprotein,0.0626,0.0334,0.0489,0.0334,0.0583,0.0686,0.0146,0.0566,0.0352,0.0969,0.0146,0.0592,0.042,0.0532,0.0292,0.0815,0.072,0.0712,0.0086,0.06,uređen
ASU45807.1|spike glycoprotein,0.0749,0.016,0.0481,0.0374,0.0214,0.0642,0.0214,0.0374,0.0535,0.0374,0.0214,0.0374,0.0695,0.0428,0.0588,0.2193,0.0428,0.0642,0.0,0.0321,neuređen
ASU45818.1|spike glycoprotein,0.0626,0.0334,0.0488,0.0334,0.0583,0.0694,0.0146,0.0566,0.0351,0.0968,0.0146,0.06,0.042,0.0531,0.0291,0.0805,0.072,0.0711,0.0086,0.06,uređen
ASU45818.1|spike glycoprotein,0.0753,0.0161,0.0484,0.0376,0.0215,0.0591,0.0215,0.0376,0.0538,0.0376,0.0215,0.0376,0.0699,0.043,0.0591,0.2204,0.043,0.0645,0.0,0.0323,neuređen
ASU45829.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45829.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU45840.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45840.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU45851.1|spike glycoprotein,0.0626,0.0334,0.0488,0.0334,0.0583,0.0694,0.0146,0.0566,0.0351,0.0968,0.0146,0.06,0.042,0.0531,0.0291,0.0805,0.072,0.0711,0.0086,0.06,uređen
ASU45851.1|spike glycoprotein,0.0753,0.0161,0.0484,0.0376,0.0215,0.0591,0.0215,0.0376,0.0538,0.0376,0.0215,0.0376,0.0699,0.043,0.0591,0.2204,0.043,0.0645,0.0,0.0323,neuređen
ASU45862.1|spike glycoprotein,0.0626,0.0334,0.0488,0.0334,0.0583,0.0694,0.0146,0.0566,0.0351,0.0968,0.0146,0.06,0.042,0.0531,0.0291,0.0805,0.072,0.0711,0.0086,0.06,uređen
ASU45862.1|spike glycoprotein,0.0753,0.0161,0.0484,0.0376,0.0215,0.0591,0.0215,0.0376,0.0538,0.0376,0.0215,0.0376,0.0699,0.043,0.0591,0.2204,0.043,0.0645,0.0,0.0323,neuređen
ASU45873.1|spike glycoprotein,0.0625,0.0334,0.0488,0.0334,0.0582,0.0693,0.0137,0.0565,0.0351,0.0967,0.0146,0.0599,0.042,0.0539,0.03,0.0805,0.0719,0.0711,0.0086,0.0599,uređen
ASU45873.1|spike glycoprotein,0.0757,0.0162,0.0486,0.0378,0.0216,0.0595,0.0216,0.0378,0.0541,0.0378,0.0216,0.0378,0.0703,0.0432,0.0541,0.2216,0.0432,0.0649,0.0,0.0324,neuređen
ASU89921.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU89921.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU89933.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU89933.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU89944.1|spike glycoprotein,0.0635,0.033,0.0482,0.0338,0.0575,0.0685,0.0135,0.0567,0.0355,0.0956,0.0152,0.0601,0.0431,0.0541,0.0296,0.0821,0.0711,0.0702,0.0085,0.0601,uređen
ASU89944.1|spike glycoprotein,0.076,0.0175,0.0526,0.0351,0.0175,0.0643,0.0234,0.0351,0.0526,0.0409,0.0175,0.0351,0.0643,0.0409,0.0585,0.2105,0.0526,0.076,0.0,0.0292,neuređen
ASU89955.1|spike glycoprotein,0.0642,0.0321,0.0477,0.0339,0.0573,0.0694,0.0139,0.0573,0.0347,0.0946,0.0148,0.0599,0.0417,0.0547,0.0304,0.0799,0.0729,0.0703,0.0087,0.0616,uređen
ASU89955.1|spike glycoprotein,0.0697,0.0249,0.0547,0.0348,0.0199,0.0597,0.0199,0.0348,0.0547,0.0597,0.0199,0.0398,0.0697,0.0398,0.0498,0.209,0.0398,0.0746,0.0,0.0249,neuređen
ASU89977.1|spike glycoprotein,0.0635,0.033,0.0482,0.0338,0.0575,0.0685,0.0135,0.0567,0.0355,0.0956,0.0152,0.0601,0.0431,0.0541,0.0296,0.0821,0.0711,0.0702,0.0085,0.0601,uređen
ASU89977.1|spike glycoprotein,0.076,0.0175,0.0526,0.0351,0.0175,0.0643,0.0234,0.0351,0.0526,0.0409,0.0175,0.0351,0.0643,0.0409,0.0585,0.2105,0.0526,0.076,0.0,0.0292,neuređen
ASU89988.1|spike glycoprotein,0.0632,0.0333,0.0487,0.0342,0.0573,0.0684,0.0137,0.0564,0.035,0.0966,0.0145,0.0598,0.0427,0.0538,0.0299,0.0803,0.0718,0.0709,0.0085,0.0607,uređen
ASU89988.1|spike glycoprotein,0.0765,0.0164,0.0492,0.0328,0.0219,0.0656,0.0219,0.0383,0.0546,0.0383,0.0219,0.0383,0.0656,0.0437,0.0546,0.2186,0.0437,0.071,0.0,0.0273,neuređen
ASU89999.1|spike glycoprotein,0.0635,0.033,0.0482,0.0338,0.0575,0.0685,0.0135,0.0567,0.0355,0.0956,0.0152,0.0601,0.0431,0.0541,0.0296,0.0821,0.0711,0.0702,0.0085,0.0601,uređen
ASU89999.1|spike glycoprotein,0.076,0.0175,0.0526,0.0351,0.0175,0.0643,0.0234,0.0351,0.0526,0.0409,0.0175,0.0351,0.0643,0.0409,0.0585,0.2105,0.0526,0.076,0.0,0.0292,neuređen
ASU90010.1|spike glycoprotein,0.0634,0.033,0.0482,0.0338,0.0575,0.0685,0.0135,0.0566,0.0355,0.0955,0.0152,0.06,0.0448,0.0541,0.0296,0.0811,0.071,0.0702,0.0085,0.06,uređen
ASU90010.1|spike glycoprotein,0.0765,0.0176,0.0529,0.0353,0.0176,0.0647,0.0235,0.0353,0.0529,0.0412,0.0176,0.0353,0.0588,0.0412,0.0588,0.2118,0.0529,0.0765,0.0,0.0294,neuređen
ASU90021.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90021.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90032.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90032.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90043.1|spike glycoprotein,0.0635,0.033,0.0482,0.0338,0.0575,0.0685,0.0135,0.0567,0.0355,0.0956,0.0152,0.0601,0.0431,0.0541,0.0296,0.0821,0.0711,0.0702,0.0085,0.0601,uređen
ASU90043.1|spike glycoprotein,0.076,0.0175,0.0526,0.0351,0.0175,0.0643,0.0234,0.0351,0.0526,0.0409,0.0175,0.0351,0.0643,0.0409,0.0585,0.2105,0.0526,0.076,0.0,0.0292,neuređen
ASU90054.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90054.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90065.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90065.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90076.1|spike glycoprotein,0.0636,0.0331,0.0475,0.0339,0.0576,0.0686,0.0136,0.0568,0.0356,0.0958,0.0153,0.0602,0.0415,0.0542,0.0297,0.0831,0.0712,0.0703,0.0085,0.0602,uređen
ASU90076.1|spike glycoprotein,0.0751,0.0173,0.0578,0.0347,0.0173,0.0636,0.0231,0.0347,0.052,0.0405,0.0173,0.0347,0.0694,0.0405,0.0578,0.2081,0.052,0.0751,0.0,0.0289,neuređen
ASU90087.1|spike glycoprotein,0.0635,0.033,0.0482,0.0338,0.0575,0.0685,0.0135,0.0567,0.0355,0.0956,0.0152,0.0601,0.0431,0.0541,0.0296,0.0821,0.0711,0.0702,0.0085,0.0601,uređen
ASU90087.1|spike glycoprotein,0.076,0.0175,0.0526,0.0351,0.0175,0.0643,0.0234,0.0351,0.0526,0.0409,0.0175,0.0351,0.0643,0.0409,0.0585,0.2105,0.0526,0.076,0.0,0.0292,neuređen
ASU90098.1|spike glycoprotein,0.0635,0.033,0.0482,0.0338,0.0575,0.0685,0.0135,0.0567,0.0355,0.0956,0.0152,0.0601,0.0431,0.0541,0.0296,0.0821,0.0711,0.0702,0.0085,0.0601,uređen
ASU90098.1|spike glycoprotein,0.076,0.0175,0.0526,0.0351,0.0175,0.0643,0.0234,0.0351,0.0526,0.0409,0.0175,0.0351,0.0643,0.0409,0.0585,0.2105,0.0526,0.076,0.0,0.0292,neuređen
ASU90109.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90109.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90120.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90120.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90131.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90131.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90142.1|spike glycoprotein,0.063,0.0332,0.0486,0.0341,0.0579,0.069,0.0136,0.0562,0.0349,0.0963,0.0145,0.0596,0.0443,0.0537,0.0298,0.0792,0.0716,0.0716,0.0085,0.0605,uređen
ASU90142.1|spike glycoprotein,0.0782,0.0168,0.0503,0.0335,0.0223,0.0615,0.0223,0.0391,0.0559,0.0391,0.0223,0.0391,0.0559,0.0447,0.0559,0.2235,0.0447,0.067,0.0,0.0279,neuređen
ASU90153.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90153.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90164.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0573,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.071,0.071,0.0086,0.0607,uređen
ASU90164.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90175.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0573,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.071,0.071,0.0086,0.0607,uređen
ASU90175.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90186.1|spike glycoprotein,0.0632,0.0333,0.0487,0.0342,0.0572,0.0683,0.0137,0.0564,0.035,0.0965,0.0145,0.0598,0.0444,0.0538,0.0299,0.0794,0.0717,0.0709,0.0085,0.0606,uređen
ASU90186.1|spike glycoprotein,0.0769,0.0165,0.0495,0.033,0.022,0.0659,0.022,0.0385,0.0549,0.0385,0.022,0.0385,0.0604,0.044,0.0549,0.2198,0.044,0.0714,0.0,0.0275,neuređen
ASU90197.1|spike glycoprotein,0.0631,0.0332,0.0486,0.0341,0.058,0.0691,0.0136,0.0563,0.035,0.0963,0.0145,0.0597,0.0435,0.0537,0.0298,0.0801,0.0716,0.0708,0.0085,0.0605,uređen
ASU90197.1|spike glycoprotein,0.0778,0.0167,0.05,0.0333,0.0222,0.0611,0.0222,0.0389,0.0556,0.0389,0.0222,0.0389,0.0611,0.0444,0.0556,0.2222,0.0444,0.0667,0.0,0.0278,neuređen
ASU90208.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
ASU90208.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
ASU90219.1|spike glycoprotein,0.0631,0.0332,0.0486,0.0341,0.058,0.0691,0.0136,0.0563,0.035,0.0963,0.0145,0.0597,0.0435,0.0537,0.0298,0.0801,0.0716,0.0708,0.0085,0.0605,uređen
