Naziv_proteina,frakcijska_razlika_A,frakcijska_razlika_C,frakcijska_razlika_D,frakcijska_razlika_E,frakcijska_razlika_F,frakcijska_razlika_G,frakcijska_razlika_H,frakcijska_razlika_I,frakcijska_razlika_K,frakcijska_razlika_L,frakcijska_razlika_M,frakcijska_razlika_N,frakcijska_razlika_P,frakcijska_razlika_Q,frakcijska_razlika_R,frakcijska_razlika_S,frakcijska_razlika_T,frakcijska_razlika_V,frakcijska_razlika_W,frakcijska_razlika_Y
ALR82804.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82813.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82822.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82831.1|virion spike glycoprotein precursor,-0.2286,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.5956,0.0,1.0487
ALR82840.1|virion spike glycoprotein precursor,-0.2484,0.0,-0.0877,-0.0877,12.3275,0.326,-0.4645,2.4271,-0.0004,0.9991,-0.8413,-0.3753,-0.3336,-0.1908,0.4874,-0.7836,-0.3858,0.6659,0.0,1.0626
ALR82849.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82858.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR82867.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82876.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR82885.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82894.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82903.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82912.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR82921.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82930.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82939.1|virion spike glycoprotein precursor,-0.2339,0.0,-0.1,-0.1,12.1478,0.3081,-0.4717,2.3809,-0.0139,1.2435,-0.8435,-0.4199,-0.3426,-0.2017,0.4674,-0.7799,-0.3739,0.6435,0.0,1.0348
ALR82948.1|virion spike glycoprotein precursor,-0.2484,0.0,-0.0877,-0.0877,12.3275,0.326,-0.4645,2.3319,-0.0004,0.9991,-0.8413,-0.412,-0.3336,-0.1908,0.2693,-0.762,-0.3495,0.6659,0.0,1.0626
ALR82957.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82966.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR82975.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR82984.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR82993.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83002.1|virion spike glycoprotein precursor,-0.2181,0.0,-0.0815,-0.0815,12.4179,0.3349,-0.4609,1.7954,0.0063,1.2363,-0.8403,-0.408,-0.371,-0.1853,0.4975,-0.7754,-0.3971,0.6772,0.0,1.0766
ALR83011.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR83020.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,0.0401,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4183,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83029.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83038.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83047.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83056.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR83065.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR83074.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83083.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4985,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.5956,0.0,1.0487
ALR83092.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83101.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83110.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83119.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
ALR83128.1|virion spike glycoprotein precursor,-0.2339,0.0,-0.1,-0.1,12.1478,0.3081,-0.4717,2.3809,-0.0139,1.2435,-0.8435,-0.4199,-0.3426,-0.2017,0.4674,-0.7799,-0.3739,0.6435,0.0,1.0348
ALR83137.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ALR83146.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
AMZ00481.1|virion spike glycoprotein,0.4164,4.0805,0.208,-0.4961,3.6186,0.4369,0.0557,4.0805,-0.2148,1.7096,0.8475,-0.4934,-0.6081,-0.4166,0.0,-0.651,-0.6459,1.3753,8.2373,0.0557
AMZ00488.1|virion spike glycoprotein,1.3654,4.9135,-0.3829,-0.5182,1.0697,1.05,-0.1721,0.9054,0.2615,1.3654,0.4784,-0.6484,-0.7217,-0.4678,1.234,-0.4858,-0.472,2.351,4.3221,0.1827
APW84407.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
APW84418.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3747,0.4708,0.0,1.0487
APW84427.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84436.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,0.0401,0.9856,-0.8424,-0.4438,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84445.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.1367,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.5234,0.0,1.0487
APW84454.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84463.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,0.0401,0.9856,-0.8424,-0.4438,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84472.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84481.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3747,0.4708,0.0,1.0487
APW84490.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,0.0401,0.9856,-0.8424,-0.4438,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84499.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84508.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84517.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
APW84526.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84535.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,0.0401,0.8051,-0.8424,-0.416,-0.3381,-0.1963,0.4183,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84544.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84553.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,0.0401,0.9856,-0.8424,-0.4438,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84562.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84571.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84580.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84589.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84598.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84607.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,0.0401,0.8051,-0.8424,-0.416,-0.3381,-0.1963,0.4183,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84616.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1333,12.2375,0.3508,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84625.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,0.0401,0.8051,-0.8424,-0.416,-0.3381,-0.1963,0.4183,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84634.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,0.0401,0.8051,-0.8424,-0.416,-0.3381,-0.1963,0.4183,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84643.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84652.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84661.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84670.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84679.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84688.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84697.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84706.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84715.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84724.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84733.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84742.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,3.2549,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.4708,0.0,1.0487
APW84751.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84760.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84769.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84778.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84787.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84796.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84805.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84814.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84823.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84832.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
APW84841.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
APW84850.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.1636,12.2375,0.317,-0.4681,2.4039,0.1031,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.6885,-0.7851,-0.3539,0.6547,0.0,1.0487
AQS26701.1|virion spike glycoprotein precursor,-0.2784,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.7138,0.0,1.0487
AQS26710.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0115,-0.1636,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
AQS26719.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
AQS26728.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
AQS26737.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
AQZ41285.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5795,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6407,0.6631,0.0955,0.0,0.8479
AQZ41311.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AQZ41322.1|spike glycoprotein,-0.2292,1.0591,-0.113,0.0559,1.653,0.1663,-0.3664,0.4934,-0.424,1.2373,-0.3268,0.5839,-0.2656,0.2473,-0.5248,-0.6238,0.9007,0.0113,0.0,1.2491
AQZ41332.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AQZ41343.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AQZ41354.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AQZ41365.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AQZ41376.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ARC95297.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ARC95306.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
ARQ84735.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
