Naziv proteina,Molska Frakcija Uredjeni,Molska Frakcija Neuredjeni,Procenat uredjeni,Procenat neuredjeni,Frakcijska Razlika
AIW65953.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AIY27573.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AIY27579.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AIY29179.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AIY29185.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AIZ50388.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AIZ50394.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AIZ50397.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AIZ50403.1|truncated VP30 minor nucleoprotein,0.4911,0.5089,49.11%,50.89%,0.0362
AIZ50406.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AIZ50412.1|truncated VP30 minor nucleoprotein,0.4911,0.5089,49.11%,50.89%,0.0362
AIZ50415.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AIZ50421.1|truncated VP30 minor nucleoprotein,0.4911,0.5089,49.11%,50.89%,0.0362
AIZ50424.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AIZ50430.1|truncated VP30 minor nucleoprotein,0.4911,0.5089,49.11%,50.89%,0.0362
AJF38892.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AJG44195.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AKA43777.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKA59357.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKA59363.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AKB09533.1|nucleoprotein,0.53523,0.46477,53.52%,46.48%,-0.1316
AKB09539.1|minor nucleoprotein VP30,0.43403,0.56597,43.4%,56.6%,0.304
AKB09542.1|nucleoprotein,0.47903,0.52097,47.9%,52.1%,0.0876
AKB09548.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
AKB09551.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AKB09557.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
AKB09560.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
AKB09566.1|minor nucleoprotein VP30,0.49135,0.50865,49.13%,50.87%,0.0352
AKI82617.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKI82625.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKI84271.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AKI84277.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
AKT08837.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKT08843.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AKU75156.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75165.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75174.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75183.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75192.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75201.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75210.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75219.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75228.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75237.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75246.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75273.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75282.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75291.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75300.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75309.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75318.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75327.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75336.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75345.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75354.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75363.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75372.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75381.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75390.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75408.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75417.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75426.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75435.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75453.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75462.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75471.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75480.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75489.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75498.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75507.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75516.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75534.1|nucleoprotein,0.51556,0.48444,51.56%,48.44%,-0.0604
AKU75543.1|nucleoprotein,0.51556,0.48444,51.56%,48.44%,-0.0604
AKU75561.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75570.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AKU75579.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ALD19444.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALF04539.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ALF04545.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
ALF04548.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ALF04554.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
ALH21183.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALH21192.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALH21225.1|major nucleoprotein,0.53252,0.46748,53.25%,46.75%,-0.1221
ALH21230.1|minor nucleoprotein,0.4375,0.5625,43.75%,56.25%,0.2857
ALH21451.1|nucleoprotein,0.52097,0.47903,52.1%,47.9%,-0.0805
ALH21460.1|nucleoprotein,0.51556,0.48444,51.56%,48.44%,-0.0604
ALL26372.1|major nucleoprotein,0.53252,0.46748,53.25%,46.75%,-0.1221
ALL26377.1|minor nucleoprotein,0.4375,0.5625,43.75%,56.25%,0.2857
ALN12276.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ALN12282.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
ALO75886.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ALT19650.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19656.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19659.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19665.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19668.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19674.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19677.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19683.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19686.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19692.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19695.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19701.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19704.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19710.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19713.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19719.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19722.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19728.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19731.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19737.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19740.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19746.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19749.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ALT19755.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ALT19758.1|nucleoprotein,0.4682,0.5318,46.82%,53.18%,0.1358
ALT19764.1|minor nucleoprotein VP30,0.49827,0.50173,49.83%,50.17%,0.0069
ALT19767.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
ALT19773.1|minor nucleoprotein VP30,0.49135,0.50865,49.13%,50.87%,0.0352
ALT19776.1|nucleoprotein,0.53523,0.46477,53.52%,46.48%,-0.1316
ALT19782.1|minor nucleoprotein VP30,0.43403,0.56597,43.4%,56.6%,0.304
APW84410.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84411.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84415.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84421.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84424.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84430.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84433.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84439.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84442.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84448.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84451.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84457.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84460.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84466.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84469.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84475.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84478.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84484.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84487.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84493.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84496.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84502.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84505.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84511.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84514.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84520.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84523.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84529.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84532.1|nucleoprotein,0.51556,0.48444,51.56%,48.44%,-0.0604
APW84538.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84541.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84547.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84550.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84556.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84559.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84565.1|VP30 minor nucleoprotein,0.48611,0.51389,48.61%,51.39%,0.0571
APW84568.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84574.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84577.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84583.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84586.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84592.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84595.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84601.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84604.1|nucleoprotein,0.51556,0.48444,51.56%,48.44%,-0.0604
APW84610.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84613.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84619.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84622.1|nucleoprotein,0.51556,0.48444,51.56%,48.44%,-0.0604
APW84628.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84631.1|nucleoprotein,0.51556,0.48444,51.56%,48.44%,-0.0604
APW84637.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84640.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84646.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84649.1|nucleoprotein,0.49256,0.50744,49.26%,50.74%,0.0302
APW84655.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84658.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84664.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84667.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84673.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84676.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84682.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84685.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84691.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84694.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84700.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84703.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84709.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84712.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84718.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84721.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84727.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84730.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84736.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84739.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84745.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84748.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84754.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84757.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84763.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84766.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84772.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84775.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84781.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84784.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84790.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84793.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84799.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84802.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84808.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84811.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84817.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84820.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84826.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84829.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84835.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84838.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84844.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
APW84847.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
APW84853.1|VP30 minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AQA27299.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27305.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27308.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27314.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27317.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27323.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27326.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27332.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27335.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27341.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27344.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27350.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27353.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27359.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27362.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27368.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27371.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27377.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27380.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27386.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27389.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27395.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27398.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27404.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27407.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27413.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27416.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27422.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27425.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27431.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27434.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27440.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27443.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27449.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27452.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27458.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27461.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27467.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27470.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27476.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27479.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27485.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27488.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27494.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27497.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27503.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27506.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27512.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27515.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27521.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27524.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27530.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27533.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27539.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27542.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27548.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27551.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27557.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27560.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27566.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27569.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27575.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27578.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27584.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27587.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27593.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27596.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27602.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27605.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27611.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQA27614.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
AQA27620.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
AQS26700.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AQS26709.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AQS26718.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AQS26727.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AQS26736.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ARC95294.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ARC95303.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ARG43218.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43224.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43227.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43233.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43236.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43242.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43245.1|nucleoprotein,0.48038,0.51962,48.04%,51.96%,0.0817
ARG43251.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43254.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43260.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43263.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43269.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43272.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43278.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43281.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43287.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43290.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43296.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43299.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43305.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43308.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
